MMS ID,S3 Path,Local Path
991011565428404641,01GCL_INST/storage/alma/9D/39/DC/C6/59/49/FE/E3/69/CE/00/52/81/84/98/19/grinnell_6385_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6385_OBJ.tiff
991011565428504641,01GCL_INST/storage/alma/40/94/06/EA/47/07/2C/E2/D0/FD/89/B7/E9/B6/A6/F3/grinnell_5707_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5707_OBJ.tiff
991011565428704641,01GCL_INST/storage/alma/3D/88/9D/61/B2/F9/E1/A7/45/B4/B4/D7/ED/87/2E/D8/grinnell_3377_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3377_OBJ.tiff
991011565428804641,01GCL_INST/storage/alma/26/18/1E/DD/56/2D/47/69/5B/B0/75/66/E6/F3/AC/89/grinnell_6373_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6373_OBJ.tiff
991011565428904641,01GCL_INST/storage/alma/C7/3F/EF/66/EC/9F/EF/C5/20/A3/60/69/95/E1/DF/3A/grinnell_5706_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5706_OBJ.tiff
991011565429104641,01GCL_INST/storage/alma/41/5A/87/68/48/A1/11/F2/D0/88/3F/B2/EF/D0/72/F1/grinnell_3376_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3376_OBJ.tiff
991011565429404641,01GCL_INST/storage/alma/19/C4/E7/EB/B4/16/0B/63/AD/3B/E4/47/CB/B6/78/81/grinnell_5705_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5705_OBJ.tiff
991011565429504641,01GCL_INST/storage/alma/AC/2C/C9/CE/4A/6F/6E/E6/F5/93/17/5E/FC/57/53/00/grinnell_3375_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3375_OBJ.tiff
991011565429804641,01GCL_INST/storage/alma/5D/42/36/47/23/D6/E6/E2/90/20/F2/28/0B/CB/E5/B2/grinnell_3373_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3373_OBJ.tiff
991011565429904641,01GCL_INST/storage/alma/18/02/8F/4A/92/58/F9/7A/3F/7D/66/39/F1/7D/16/27/grinnell_5704_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5704_OBJ.tiff
991011565430104641,01GCL_INST/storage/alma/C0/C5/5D/BA/1E/97/07/68/AD/FE/51/7D/9A/FA/B5/F4/grinnell_3372_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3372_OBJ.tiff
991011565430204641,01GCL_INST/storage/alma/94/2A/16/5D/53/43/DA/E0/80/B2/28/8E/20/3B/75/EA/grinnell_6223_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6223_OBJ.tiff
991011565430304641,01GCL_INST/storage/alma/C5/EB/46/64/61/A2/E1/BF/2C/E0/A3/56/45/D3/CC/60/grinnell_5703_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5703_OBJ.tiff
991011565430504641,01GCL_INST/storage/alma/E9/E5/60/18/CF/92/7F/69/BC/7E/00/42/41/F0/D0/0C/grinnell_3371_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3371_OBJ.tiff
991011565430604641,01GCL_INST/storage/alma/93/95/4C/F9/B2/F5/D7/A5/5C/0E/02/89/8D/6A/B7/F9/grinnell_6202_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6202_OBJ.tiff
991011565430704641,01GCL_INST/storage/alma/89/76/04/F2/27/6E/52/3A/2C/69/47/D5/6D/7E/D5/97/grinnell_5702_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5702_OBJ.tiff
991011565430804641,01GCL_INST/storage/alma/35/9A/9D/A2/D5/42/70/CA/06/6E/46/42/16/C9/B5/5B/grinnell_3370_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3370_OBJ.tiff
991011565431004641,01GCL_INST/storage/alma/E7/93/7E/FF/A3/DB/04/29/05/6F/2C/79/42/7E/D6/F7/grinnell_6201_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6201_OBJ.tiff
991011565431104641,01GCL_INST/storage/alma/98/40/DE/7E/3E/D3/B4/FB/81/FE/32/27/8C/9D/F6/FE/grinnell_5701_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5701_OBJ.tiff
991011565431204641,01GCL_INST/storage/alma/5B/B0/F3/0B/14/3C/63/93/8C/E7/F6/3C/E3/C4/8C/D0/grinnell_3369_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3369_OBJ.tiff
991011565431404641,01GCL_INST/storage/alma/65/B3/5E/5A/4C/05/6D/E4/9D/60/B1/29/9E/E3/D6/FB/grinnell_5700_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5700_OBJ.tiff
991011565431504641,01GCL_INST/storage/alma/F3/DC/8C/B3/59/F8/12/91/0B/BD/38/E3/00/2F/CB/48/grinnell_6200_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6200_OBJ.tiff
991011565431604641,01GCL_INST/storage/alma/DE/20/53/D4/F7/CD/58/14/92/FA/74/A8/4C/8B/5C/2B/grinnell_3368_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3368_OBJ.tiff
991011565431804641,01GCL_INST/storage/alma/3A/CE/1F/05/AB/39/C0/40/C3/89/04/0F/5E/5A/C5/3D/grinnell_5697_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5697_OBJ.tiff
991011565431904641,01GCL_INST/storage/alma/1D/63/35/BF/6E/22/E0/87/24/29/D5/52/E6/FF/A2/77/grinnell_6199_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6199_OBJ.tiff
991011565432004641,01GCL_INST/storage/alma/59/53/20/83/AC/57/91/77/1E/6D/3E/04/23/70/A6/77/grinnell_3367_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3367_OBJ.tiff
991011565432204641,01GCL_INST/storage/alma/B1/9E/EA/34/A2/DB/9F/63/02/A0/2D/15/24/C6/28/F4/grinnell_5696_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5696_OBJ.tiff
991011565432404641,01GCL_INST/storage/alma/BA/22/C9/17/DF/15/16/A7/CD/C6/9F/C8/DE/16/AE/DA/grinnell_3366_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3366_OBJ.tiff
991011565432604641,01GCL_INST/storage/alma/C4/BA/FA/29/BB/87/DE/CC/5A/50/86/C1/DD/C9/61/31/grinnell_5688_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5688_OBJ.tiff
991011565432704641,01GCL_INST/storage/alma/03/4E/C5/17/57/F4/0F/CF/B1/63/C1/4C/2D/76/BF/01/grinnell_6197_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6197_OBJ.tiff
991011565432804641,01GCL_INST/storage/alma/E8/08/88/FD/EC/B6/A6/6F/06/87/DF/84/58/84/AA/4E/grinnell_3365_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3365_OBJ.tiff
991011565433004641,01GCL_INST/storage/alma/C2/D2/A4/B9/04/92/2F/0B/CF/AE/DB/D6/ED/8F/00/FA/grinnell_5687_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5687_OBJ.tiff
991011565433104641,01GCL_INST/storage/alma/E7/AE/7C/05/00/ED/2E/B5/93/04/E7/79/F2/ED/C9/22/grinnell_6196_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6196_OBJ.tiff
991011565433204641,01GCL_INST/storage/alma/4A/0D/C7/5B/87/27/2F/49/BB/C3/BB/C4/EE/1C/C7/CD/grinnell_3364_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3364_OBJ.tiff
991011565433304641,01GCL_INST/storage/alma/F9/6B/34/67/8D/E3/BD/C9/06/16/97/59/BC/94/0F/04/grinnell_27269_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27269_OBJ.tiff
991011565433404641,01GCL_INST/storage/alma/C9/81/03/68/A0/B6/54/47/75/DE/A5/69/05/91/C1/FC/grinnell_3363_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3363_OBJ.tiff
991011565433504641,01GCL_INST/storage/alma/E8/3A/22/85/4F/B0/E6/F1/88/4F/B4/AD/16/00/F3/B6/grinnell_5686_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5686_OBJ.tiff
991011565433604641,01GCL_INST/storage/alma/19/70/3D/0F/A5/46/E3/C7/3B/64/CD/7B/4C/99/27/C4/grinnell_6195_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6195_OBJ.tiff
991011565433704641,01GCL_INST/storage/alma/E4/1D/A9/43/44/C2/53/F3/7D/40/07/79/C1/CB/57/B8/grinnell_27268_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27268_OBJ.tiff
991011565433804641,01GCL_INST/storage/alma/71/92/CD/59/78/DA/E6/4C/84/24/3C/33/9B/42/33/E5/grinnell_3362_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3362_OBJ.tiff
991011565433904641,01GCL_INST/storage/alma/1B/22/B7/D3/3D/26/2D/37/A2/DB/68/5D/09/F5/A2/50/grinnell_5684_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5684_OBJ.tiff
991011565434004641,01GCL_INST/storage/alma/A7/3B/5F/73/10/72/98/AD/A3/6B/48/98/07/8E/1D/78/grinnell_6194_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6194_OBJ.tiff
991011565434104641,01GCL_INST/storage/alma/A4/3F/03/33/9C/D9/1F/FF/E6/42/E3/7F/11/8B/D3/E7/grinnell_27267_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27267_OBJ.tiff
991011565434204641,01GCL_INST/storage/alma/57/15/BD/74/44/A7/55/6F/48/69/61/FE/4E/C6/08/7F/grinnell_3361_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3361_OBJ.tiff
991011565434304641,01GCL_INST/storage/alma/53/00/89/31/95/84/F3/57/36/69/D7/76/93/52/99/46/grinnell_5683_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5683_OBJ.tiff
991011565434404641,01GCL_INST/storage/alma/DC/FB/5A/51/5E/52/D0/C6/69/B7/67/54/6E/9A/0E/36/grinnell_6187_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6187_OBJ.tiff
991011565434504641,01GCL_INST/storage/alma/DD/C6/2E/CB/C9/70/78/16/E7/95/B8/55/34/B4/FC/18/grinnell_3360_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3360_OBJ.tiff
991011565434604641,01GCL_INST/storage/alma/C3/8B/3B/8E/E6/C0/94/BC/BC/9C/65/81/44/89/0C/5F/grinnell_27266_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27266_OBJ.tiff
991011565434704641,01GCL_INST/storage/alma/AC/97/0E/BD/8C/2F/FF/F1/BE/64/25/BB/D3/3F/E9/61/grinnell_5682_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5682_OBJ.tiff
991011565434804641,01GCL_INST/storage/alma/9B/97/A2/31/43/4B/BA/77/BC/55/68/E7/4B/58/E7/D3/grinnell_6184_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6184_OBJ.tiff
991011565434904641,01GCL_INST/storage/alma/9F/A6/45/F6/B9/B7/CD/DC/B2/9D/B2/84/52/C0/E6/B3/grinnell_3359_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3359_OBJ.tiff
991011565435004641,01GCL_INST/storage/alma/1A/B3/A2/4E/A1/1C/44/4F/3B/40/42/CB/5E/FD/0A/EB/grinnell_27265_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27265_OBJ.tiff
991011565435104641,01GCL_INST/storage/alma/BD/35/3B/91/E8/24/1D/96/20/FC/68/06/F2/1F/80/48/grinnell_5681_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5681_OBJ.tiff
991011565435204641,01GCL_INST/storage/alma/62/04/DD/05/3D/0F/34/27/6C/61/51/31/BF/B1/9B/A4/grinnell_6183_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6183_OBJ.tiff
991011565435304641,01GCL_INST/storage/alma/5D/B3/8C/50/6D/F0/7A/0F/88/61/AF/36/0A/0A/54/4D/grinnell_3358_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3358_OBJ.tiff
991011565435404641,01GCL_INST/storage/alma/20/B0/96/CC/8E/6D/07/5D/84/98/44/B1/F5/32/F4/90/grinnell_27264_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27264_OBJ.tiff
991011565435504641,01GCL_INST/storage/alma/97/45/82/B4/C3/23/A2/FB/E5/BE/2D/7D/4C/F0/4B/24/grinnell_5680_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5680_OBJ.tiff
991011565435604641,01GCL_INST/storage/alma/1E/CC/F7/26/DE/D7/13/98/24/FB/00/9F/15/FE/27/9E/grinnell_3357_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3357_OBJ.tiff
991011565435804641,01GCL_INST/storage/alma/64/80/AA/20/05/20/B5/C6/D9/94/5A/89/89/0D/62/40/grinnell_27263_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27263_OBJ.tiff
991011565435904641,01GCL_INST/storage/alma/3D/64/CA/C3/89/12/CF/12/21/44/5E/00/1A/CB/AF/AC/grinnell_5679_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5679_OBJ.tiff
991011565436004641,01GCL_INST/storage/alma/2B/31/6D/BF/7E/5E/2D/53/82/95/83/7A/ED/80/C7/C3/grinnell_3356_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3356_OBJ.tiff
991011565436104641,01GCL_INST/storage/alma/D7/A0/FE/3F/1E/61/C7/A3/EA/C3/EA/1E/61/AE/63/D8/grinnell_6056_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6056_OBJ.tiff
991011565436204641,01GCL_INST/storage/alma/32/FF/C1/2B/CE/93/FC/B9/F1/EF/35/A7/E8/BF/3F/23/grinnell_27262_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27262_OBJ.tiff
991011565436304641,01GCL_INST/storage/alma/2C/11/8F/00/FC/3F/C3/AA/41/A1/54/11/6A/14/36/6D/grinnell_5678_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5678_OBJ.tiff
991011565436404641,01GCL_INST/storage/alma/6D/F2/6E/B9/5D/01/AF/B9/F7/0D/BC/4E/60/BB/FF/05/grinnell_3355_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3355_OBJ.tiff
991011565436504641,01GCL_INST/storage/alma/EF/FD/32/F3/16/6A/24/57/2B/5E/7A/20/97/3D/15/0F/grinnell_6055_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6055_OBJ.tiff
991011565436604641,01GCL_INST/storage/alma/4A/D7/9A/CB/49/1E/CB/B0/7A/12/F8/60/81/FD/C8/F1/grinnell_27261_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27261_OBJ.tiff
991011565436704641,01GCL_INST/storage/alma/99/32/4B/30/BA/55/B1/C9/AE/CE/44/4E/40/66/DD/96/grinnell_5677_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5677_OBJ.tiff
991011565436804641,01GCL_INST/storage/alma/BF/C7/74/D1/BB/95/2D/DB/96/3A/2B/04/CE/92/9C/2A/grinnell_3353_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3353_OBJ.tiff
991011565436904641,01GCL_INST/storage/alma/02/FD/08/38/29/4B/61/05/0F/EC/C7/E8/89/7C/0B/34/grinnell_6054_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6054_OBJ.tiff
991011565437004641,01GCL_INST/storage/alma/8C/1F/4F/ED/33/E4/E5/9E/C4/B6/EE/44/2E/44/1B/CC/grinnell_27260_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27260_OBJ.tiff
991011565437104641,01GCL_INST/storage/alma/6E/7E/96/FD/38/18/08/A6/21/56/92/9D/0C/45/E2/AF/grinnell_3352_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3352_OBJ.tiff
991011565437304641,01GCL_INST/storage/alma/85/7D/98/DD/74/C3/BB/2C/B3/C1/D6/29/D1/33/F6/0C/grinnell_6053_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6053_OBJ.tiff
991011565437404641,01GCL_INST/storage/alma/48/20/BF/7C/8B/99/9E/B3/5A/14/BC/E8/17/15/8E/EF/grinnell_27259_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27259_OBJ.tiff
991011565437504641,01GCL_INST/storage/alma/BA/4E/77/8C/60/F8/69/AA/73/9D/6F/28/4A/9C/80/57/grinnell_3351_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3351_OBJ.tiff
991011565437604641,01GCL_INST/storage/alma/42/0E/AE/C2/B2/9F/8C/56/25/05/CF/1A/80/A0/87/CE/grinnell_5285_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5285_OBJ.tiff
991011565437704641,01GCL_INST/storage/alma/06/4D/25/0B/A9/E2/E0/22/38/55/47/D4/9B/DF/F2/78/grinnell_27258_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27258_OBJ.tiff
991011565437904641,01GCL_INST/storage/alma/CA/48/FB/CB/E1/0A/BA/3A/22/3A/7E/43/5F/64/AB/1F/grinnell_3350_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3350_OBJ.tiff
991011565438004641,01GCL_INST/storage/alma/B4/01/D7/A2/79/C3/AF/37/A0/F3/B3/B4/A8/D9/21/F3/grinnell_5284_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5284_OBJ.tiff
991011565438104641,01GCL_INST/storage/alma/37/85/E1/B4/63/6C/45/47/B9/95/8B/90/E2/07/F7/33/grinnell_27257_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27257_OBJ.tiff
991011565438204641,01GCL_INST/storage/alma/E4/64/59/4A/DB/8B/A2/07/7B/81/CD/A8/4F/46/5A/49/grinnell_3349_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3349_OBJ.tiff
991011565438504641,01GCL_INST/storage/alma/64/26/04/A1/0D/E7/F9/16/AA/5A/AB/8B/52/A7/AA/25/grinnell_27256_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27256_OBJ.tiff
991011565438604641,01GCL_INST/storage/alma/86/88/83/15/0C/00/78/B5/95/64/FB/6C/BF/B2/E3/3D/grinnell_3348_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3348_OBJ.tiff
991011565438704641,01GCL_INST/storage/alma/EB/B8/41/C0/92/C2/7C/8F/D6/DB/42/B0/59/26/20/5B/grinnell_3401_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3401_OBJ.tiff
991011565438904641,01GCL_INST/storage/alma/D8/01/60/A8/30/3B/4D/C4/6D/00/64/64/AE/6E/1D/9C/grinnell_27255_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27255_OBJ.tiff
991011565439004641,01GCL_INST/storage/alma/C5/88/CE/38/63/15/3A/91/04/1F/FD/21/42/82/FC/E7/grinnell_3347_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3347_OBJ.tiff
991011565439104641,01GCL_INST/storage/alma/E6/79/0B/C8/BA/B7/CA/F9/99/FE/33/B4/BF/E6/54/7E/grinnell_3399_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3399_OBJ.tiff
991011565439304641,01GCL_INST/storage/alma/B6/5E/41/AD/30/7E/89/FE/33/03/B0/58/08/D5/A2/43/grinnell_27254_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27254_OBJ.tiff
991011565439404641,01GCL_INST/storage/alma/D1/55/09/DB/0F/43/90/9C/33/DD/F7/A3/CF/ED/CD/EC/grinnell_3398_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3398_OBJ.tiff
991011565439504641,01GCL_INST/storage/alma/8D/44/A6/2E/B4/29/A0/8B/9F/CB/6C/8E/A9/5A/B9/F3/grinnell_3346_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3346_OBJ.tiff
991011565439604641,01GCL_INST/storage/alma/76/27/EA/A2/37/35/1E/B2/34/45/0A/DF/7B/1D/B3/DF/grinnell_5941_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5941_OBJ.tiff
991011565439704641,01GCL_INST/storage/alma/96/6C/F2/2A/85/06/50/38/17/02/3C/7F/1C/58/98/76/grinnell_27253_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27253_OBJ.tiff
991011565439904641,01GCL_INST/storage/alma/4E/31/6B/7A/03/06/1C/6F/A5/8D/C9/3D/D5/9B/67/48/grinnell_3397_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3397_OBJ.tiff
991011565440004641,01GCL_INST/storage/alma/D8/21/08/F0/0D/F8/83/17/C7/7B/36/59/37/66/63/68/grinnell_3342_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3342_OBJ.tiff
991011565440104641,01GCL_INST/storage/alma/6F/7A/9B/36/CD/65/6B/B3/7D/16/5C/75/F7/51/D8/30/grinnell_5940_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5940_OBJ.tiff
991011565440204641,01GCL_INST/storage/alma/B5/BA/CB/82/08/E8/8E/81/A5/BB/64/C5/26/24/46/55/grinnell_27251_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27251_OBJ.tiff
991011565440404641,01GCL_INST/storage/alma/7E/44/D8/77/0E/0E/27/25/45/59/AC/A4/9E/AE/2B/14/grinnell_3396_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3396_OBJ.tiff
991011565440504641,01GCL_INST/storage/alma/C5/B1/6E/84/D3/28/7A/B5/35/18/CE/E1/41/58/41/FD/grinnell_3341_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3341_OBJ.tiff
991011565440604641,01GCL_INST/storage/alma/90/33/A8/83/50/6C/61/31/92/4F/EF/64/26/79/25/A6/grinnell_5939_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5939_OBJ.tiff
991011565440704641,01GCL_INST/storage/alma/CB/90/64/EE/A9/03/2D/8C/4A/F1/8D/CD/37/6B/6C/65/grinnell_27250_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27250_OBJ.tiff
991011565441004641,01GCL_INST/storage/alma/EC/73/26/FB/13/A1/FD/A5/4D/A6/3E/07/CB/DD/7A/DD/grinnell_3394_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3394_OBJ.tiff
991011565441104641,01GCL_INST/storage/alma/D0/F5/17/24/F1/B8/24/A5/85/49/E8/8F/F1/D8/78/F2/grinnell_5938_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5938_OBJ.tiff
991011565441204641,01GCL_INST/storage/alma/05/1D/FF/AD/53/77/20/E6/6A/06/EA/27/20/6E/A4/0A/grinnell_27248_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27248_OBJ.tiff
991011565441304641,01GCL_INST/storage/alma/2C/F9/48/BE/7D/31/8A/53/42/EE/65/3B/9F/39/5A/BA/grinnell_3339_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3339_OBJ.tiff
991011565441504641,01GCL_INST/storage/alma/E3/97/B2/D8/C2/2C/BD/51/3B/01/24/BC/F3/CB/1A/6E/grinnell_3392_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3392_OBJ.tiff
991011565441604641,01GCL_INST/storage/alma/D2/BF/01/92/A6/2A/C8/3D/9C/77/7A/72/6B/18/79/D2/grinnell_5890_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_5890_OBJ.tiff
991011565441704641,01GCL_INST/storage/alma/5F/9E/6E/55/37/B4/7F/4F/72/F4/23/66/45/23/49/11/grinnell_3338_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3338_OBJ.tiff
991011565441804641,01GCL_INST/storage/alma/27/C2/01/6B/D1/36/A7/C7/DB/F0/18/79/21/01/03/D7/grinnell_27247_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27247_OBJ.tiff
991011565442004641,01GCL_INST/storage/alma/C1/01/9B/A0/61/55/B7/CD/9C/D9/D9/D4/CF/27/90/D2/grinnell_3391_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3391_OBJ.tiff
991011565442204641,01GCL_INST/storage/alma/9B/71/4A/B0/EA/BF/01/49/75/62/0D/F8/0D/41/F8/7A/grinnell_3337_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3337_OBJ.tiff
991011565442304641,01GCL_INST/storage/alma/F4/F7/29/59/06/91/75/25/C0/12/DF/F8/E6/97/75/76/grinnell_6514_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6514_OBJ.tiff
991011565442404641,01GCL_INST/storage/alma/3D/B0/04/B8/E1/A2/84/37/95/BE/66/D4/B4/BF/E3/10/grinnell_3390_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3390_OBJ.tiff
991011565442504641,01GCL_INST/storage/alma/98/F4/1F/C1/22/58/AF/93/0F/6F/FA/CE/F2/F6/19/D4/grinnell_27246_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27246_OBJ.tiff
991011565442704641,01GCL_INST/storage/alma/CC/34/A8/BA/0E/28/36/EB/65/68/A0/83/A9/A9/00/FE/grinnell_3336_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3336_OBJ.tiff
991011565442804641,01GCL_INST/storage/alma/2B/DA/1C/2B/DD/2A/C5/BA/7D/FB/01/98/76/91/DD/04/grinnell_3389_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3389_OBJ.tiff
991011565443004641,01GCL_INST/storage/alma/F5/4C/E9/37/24/D2/F4/4A/31/E3/11/F7/4B/7B/F9/57/grinnell_27245_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_27245_OBJ.tiff
991011565443104641,01GCL_INST/storage/alma/2A/70/82/B9/74/75/D6/D8/8F/7D/DD/6B/19/90/05/F2/grinnell_3335_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3335_OBJ.tiff
991011565443304641,01GCL_INST/storage/alma/D3/CB/34/9A/08/C7/CD/CF/EE/C9/0E/51/C1/A7/13/D1/grinnell_3384_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_3384_OBJ.tiff
991011565443404641,01GCL_INST/storage/alma/25/4E/D8/BF/01/C1/4A/54/0F/8C/CF/32/21/74/0A/4C/grinnell_6412_OBJ.tiff,/Volumes/exports/phpp-community/OBJ/grinnell_6412_OBJ.tiff
